fl_date,mkt_unique_carrier,branded_code_share,mkt_carrier,mkt_carrier_fl_num,op_unique_carrier,tail_num,op_carrier_fl_num,origin_airport_id,origin,origin_city_name,dest_airport_id,dest,dest_city_name,crs_dep_time,dep_time,dep_delay,taxi_out,wheels_off,wheels_on,taxi_in,crs_arr_time,arr_time,arr_delay,cancelled,cancellation_code,diverted,dup,crs_elapsed_time,actual_elapsed_time,air_time,flights,distance,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay,first_dep_time,total_add_gtime,longest_add_gtime,no_name,flight_speed,lat,long,condition
2018-08-12,AA,AA,AA,2679,AA,N998NN,2679,11278,DCA,"Washington, DC",13930,ORD,"Chicago, IL",1920,1955.0,35.0,34.0,2029.0,2115.0,10.0,2047,2125.0,38.0,0,,0,N,147,150.0,106.0,1,612,0.0,2.0,3.0,0.0,33.0,,,,,5.773584905660377,38.8512894,-77.0396889,"Rain, Overcast"
2019-09-11,UA,UA_CODESHARE,UA,4937,C5,N11199,4937,12264,IAD,"Washington, DC",12397,ITH,"Ithaca/Cortland, NY",1720,1802.0,42.0,16.0,1818.0,1900.0,8.0,1842,1908.0,26.0,0,,0,N,82,66.0,42.0,1,250,0.0,26.0,0.0,0.0,0.0,,,,,5.9523809523809526,38.9522663,-77.4534849,Partially cloudy
2018-05-16,AA,AA_CODESHARE,AA,5125,OH,N500AE,5125,11057,CLT,"Charlotte, NC",14986,SRQ,"Sarasota/Bradenton, FL",1735,1750.0,15.0,13.0,1803.0,1932.0,3.0,1919,1935.0,16.0,0,,0,N,104,105.0,89.0,1,547,0.0,15.0,1.0,0.0,0.0,,,,,6.146067415730337,35.2107415,-80.9457435,"Rain, Overcast"
2019-10-29,UA,UA,UA,2067,UA,N18223,2067,12266,IAH,"Houston, TX",15304,TPA,"Tampa, FL",1440,1616.0,96.0,12.0,1628.0,1912.0,4.0,1747,1916.0,89.0,0,,0,N,127,120.0,104.0,1,787,0.0,2.0,0.0,0.0,87.0,,,,,7.5673076923076925,29.9841416,-95.332986,"Rain, Partially cloudy"
2019-06-11,AA,AA,AA,2289,AA,N160AN,2289,13303,MIA,"Miami, FL",12892,LAX,"Los Angeles, CA",1935,2002.0,27.0,21.0,2023.0,2238.0,7.0,2201,2245.0,44.0,0,,0,N,326,343.0,315.0,1,2342,0.0,27.0,17.0,0.0,0.0,,,,,7.434920634920635,39.9914323,-84.2937295,Partially cloudy
2019-12-03,DL,DL_CODESHARE,DL,5916,YX,N203JQ,5916,10721,BOS,"Boston, MA",12451,JAX,"Jacksonville, FL",831,1123.0,172.0,62.0,1225.0,1442.0,9.0,1148,1451.0,183.0,0,,0,N,197,208.0,137.0,1,1010,0.0,35.0,11.0,0.0,137.0,,,,,7.372262773722627,12.1335634,-68.276194,Partially cloudy
2018-06-30,B6,B6,B6,563,B6,N566JB,563,11697,FLL,"Fort Lauderdale, FL",14843,SJU,"San Juan, PR",1200,1248.0,48.0,13.0,1301.0,1516.0,3.0,1440,1519.0,39.0,0,,0,N,160,151.0,135.0,1,1046,0.0,39.0,0.0,0.0,0.0,,,,,7.748148148148148,26.072017,-80.1509967,"Rain, Partially cloudy"
2018-03-09,DL,DL,DL,742,DL,N351NB,742,10693,BNA,"Nashville, TN",12892,LAX,"Los Angeles, CA",705,718.0,13.0,28.0,746.0,1001.0,14.0,945,1015.0,30.0,0,,0,N,280,297.0,255.0,1,1797,0.0,13.0,17.0,0.0,0.0,,,,,7.047058823529412,32.8414824,13.1676008,Partially cloudy
2018-11-15,AA,AA,AA,277,AA,N102NN,277,10721,BOS,"Boston, MA",12478,JFK,"New York, NY",1735,1304.0,1169.0,28.0,1332.0,1419.0,5.0,1906,1424.0,1158.0,0,,0,N,91,80.0,47.0,1,187,0.0,988.0,0.0,0.0,170.0,,,,,3.978723404255319,12.1335634,-68.276194,"Rain, Partially cloudy"
2018-03-14,AA,AA,AA,487,AA,N973UY,487,11057,CLT,"Charlotte, NC",14679,SAN,"San Diego, CA",920,930.0,10.0,53.0,1023.0,1213.0,2.0,1128,1215.0,47.0,0,,0,N,308,345.0,290.0,1,2077,0.0,10.0,37.0,0.0,0.0,,,,,7.162068965517242,35.2107415,-80.9457435,"Snow, Rain, Partially cloudy"
2019-04-06,AA,AA,AA,2444,AA,N980TW,2444,11298,DFW,"Dallas/Fort Worth, TX",15016,STL,"St. Louis, MO",1035,1120.0,45.0,74.0,1234.0,1412.0,7.0,1216,1419.0,123.0,0,,0,N,101,179.0,98.0,1,550,0.0,45.0,78.0,0.0,0.0,,,,,5.612244897959184,32.8965194,-97.0465221,"Rain, Partially cloudy"
2019-05-21,AA,AA,AA,2292,AA,N172AJ,2292,11298,DFW,"Dallas/Fort Worth, TX",12478,JFK,"New York, NY",1644,1655.0,11.0,35.0,1730.0,2133.0,16.0,2129,2149.0,20.0,0,,0,N,225,234.0,183.0,1,1391,0.0,4.0,9.0,0.0,7.0,,,,,7.601092896174864,32.8965194,-97.0465221,"Rain, Partially cloudy"
2018-05-03,F9,F9,F9,821,F9,N326FR,821,13198,MCI,"Kansas City, MO",11292,DEN,"Denver, CO",1856,1913.0,17.0,12.0,1925.0,1957.0,10.0,1952,2007.0,15.0,0,,0,N,116,114.0,92.0,1,533,0.0,15.0,0.0,0.0,0.0,,,,,5.793478260869565,39.3023103,-94.7211899,"Rain, Overcast"
2018-06-22,B6,B6,B6,814,B6,N355JB,814,11697,FLL,"Fort Lauderdale, FL",12197,HPN,"White Plains, NY",1935,2227.0,172.0,20.0,2247.0,112.0,8.0,2229,120.0,171.0,0,,0,N,174,173.0,145.0,1,1097,0.0,83.0,0.0,0.0,88.0,,,,,7.56551724137931,26.072017,-80.1509967,"Rain, Partially cloudy"
2019-11-27,DL,DL_CODESHARE,DL,5197,9E,N915XJ,5197,10135,ABE,"Allentown/Bethlehem/Easton, PA",10397,ATL,"Atlanta, GA",1755,1900.0,65.0,14.0,1914.0,2057.0,7.0,2014,2104.0,50.0,0,,0,N,139,124.0,103.0,1,692,0.0,50.0,0.0,0.0,0.0,,,,,6.718446601941747,40.6511631,-75.4422539,Partially cloudy
2018-07-30,UA,UA_CODESHARE,UA,5101,OO,N952SW,5101,11447,DVL,"Devils Lake, ND",12519,JMS,"Jamestown, ND",500,1809.0,789.0,26.0,1835.0,1852.0,3.0,544,1855.0,791.0,0,,0,N,44,46.0,17.0,1,83,0.0,789.0,2.0,0.0,0.0,,,,,4.882352941176471,48.1138202,-98.9072037,Clear
2018-08-11,UA,UA_CODESHARE,UA,4207,EV,N11536,4207,12266,IAH,"Houston, TX",15412,TYS,"Knoxville, TN",1450,1543.0,53.0,12.0,1555.0,1853.0,3.0,1805,1856.0,51.0,0,,0,N,135,133.0,118.0,1,771,0.0,33.0,0.0,0.0,18.0,,,,,6.533898305084746,29.9841416,-95.332986,"Rain, Partially cloudy"
2018-06-24,AA,AA,AA,2035,AA,N952UW,2035,14100,PHL,"Philadelphia, PA",10785,BTV,"Burlington, VT",1840,2047.0,127.0,45.0,2132.0,2237.0,4.0,2029,2241.0,132.0,0,,0,N,109,114.0,65.0,1,335,0.0,127.0,5.0,0.0,0.0,1831.0,79.0,79.0,,5.153846153846154,13.6818766,100.7485803,Partially cloudy
2018-03-02,AA,AA,AA,1567,AA,N807NN,1567,11278,DCA,"Washington, DC",13303,MIA,"Miami, FL",600,902.0,182.0,21.0,923.0,1133.0,51.0,848,1224.0,216.0,0,,0,N,168,202.0,130.0,1,919,0.0,182.0,34.0,0.0,0.0,,,,,7.069230769230769,38.8512894,-77.0396889,"Rain, Overcast"
2019-04-12,UA,UA_CODESHARE,UA,5619,OO,N923SW,5619,11637,FAR,"Fargo, ND",13930,ORD,"Chicago, IL",1040,1041.0,1.0,80.0,1201.0,1324.0,8.0,1243,1332.0,49.0,0,,0,N,123,171.0,83.0,1,557,0.0,1.0,48.0,0.0,0.0,,,,,6.710843373493976,63.5681871,126.5106814,"Snow, Partially cloudy"
2019-05-18,AA,AA_CODESHARE,AA,5959,YV,N243LR,5959,11298,DFW,"Dallas/Fort Worth, TX",14689,SBA,"Santa Barbara, CA",1844,2358.0,314.0,17.0,15.0,135.0,4.0,2000,139.0,339.0,0,,0,N,196,221.0,200.0,1,1316,0.0,314.0,25.0,0.0,0.0,,,,,6.58,32.8965194,-97.0465221,"Rain, Partially cloudy"
2018-02-23,DL,DL,DL,1552,DL,N922DX,1552,14869,SLC,"Salt Lake City, UT",11193,CVG,"Cincinnati, OH",1140,1403.0,143.0,50.0,1453.0,1938.0,5.0,1705,1943.0,158.0,0,,0,N,205,220.0,165.0,1,1450,0.0,103.0,15.0,0.0,40.0,,,,,8.787878787878787,40.7900661,-111.9798985,"Snow, Rain, Overcast"
2019-07-26,G4,G4,G4,843,G4,331NV,843,14112,PIE,"St. Petersburg, FL",11423,DSM,"Des Moines, IA",1420,1442.0,22.0,12.0,1454.0,1622.0,8.0,1607,1630.0,23.0,0,,0,N,167,168.0,148.0,1,1126,0.0,22.0,1.0,0.0,0.0,,,,,7.608108108108108,55.0358463,-1.7112191,"Rain, Partially cloudy"
2018-08-02,WN,WN,WN,1334,WN,N905WN,1334,11278,DCA,"Washington, DC",15016,STL,"St. Louis, MO",1845,2004.0,79.0,55.0,2059.0,2143.0,3.0,2000,2146.0,106.0,0,,0,N,135,162.0,104.0,1,719,0.0,78.0,27.0,0.0,1.0,,,,,6.913461538461538,38.8512894,-77.0396889,"Rain, Overcast"
2019-12-18,F9,F9,F9,895,F9,N344FR,895,15356,TTN,"Trenton, NJ",14492,RDU,"Raleigh/Durham, NC",2129,2243.0,74.0,32.0,2315.0,16.0,6.0,2300,22.0,82.0,0,,0,N,91,99.0,61.0,1,373,0.0,24.0,8.0,0.0,50.0,,,,,6.114754098360656,40.2764119,-74.8132111,Partially cloudy
2019-09-27,DL,DL,DL,1567,DL,N371NW,1567,13930,ORD,"Chicago, IL",14869,SLC,"Salt Lake City, UT",1858,1020.0,922.0,35.0,1055.0,1251.0,6.0,2129,1257.0,928.0,0,,0,N,211,217.0,176.0,1,1250,0.0,922.0,6.0,0.0,0.0,,,,,7.102272727272728,-17.7868996,127.6699982,Clear
2018-01-03,UA,UA_CODESHARE,UA,5360,OO,N203SY,5360,13930,ORD,"Chicago, IL",15376,TUS,"Tucson, AZ",919,929.0,10.0,59.0,1028.0,1241.0,5.0,1225,1246.0,21.0,0,,0,N,246,257.0,193.0,1,1437,0.0,10.0,11.0,0.0,0.0,,,,,7.44559585492228,-17.7868996,127.6699982,"Rain, Partially cloudy"
2018-07-31,DL,DL,DL,2221,DL,N947DL,2221,10397,ATL,"Atlanta, GA",15249,TLH,"Tallahassee, FL",2023,2333.0,190.0,20.0,2353.0,37.0,3.0,2130,40.0,190.0,0,,0,N,67,67.0,44.0,1,223,0.0,190.0,0.0,0.0,0.0,,,,,5.068181818181818,33.6377988,-84.4292712,"Rain, Overcast"
2019-03-25,DL,DL_CODESHARE,DL,7359,OO,N498CA,7359,12003,GTF,"Great Falls, MT",14869,SLC,"Salt Lake City, UT",610,1620.0,610.0,11.0,1631.0,1737.0,7.0,748,1744.0,596.0,0,,0,N,98,84.0,66.0,1,463,0.0,596.0,0.0,0.0,0.0,,,,,7.015151515151516,47.4800263,-111.375579,Partially cloudy
2018-02-10,DL,DL_CODESHARE,DL,3295,9E,N932XJ,3295,10397,ATL,"Atlanta, GA",15412,TYS,"Knoxville, TN",1555,1615.0,20.0,19.0,1634.0,1705.0,4.0,1654,1709.0,15.0,0,,0,N,59,54.0,31.0,1,152,0.0,15.0,0.0,0.0,0.0,,,,,4.903225806451613,33.6377988,-84.4292712,"Rain, Overcast"
2018-02-25,UA,UA_CODESHARE,UA,6124,YV,N89304,6124,12266,IAH,"Houston, TX",11433,DTW,"Detroit, MI",1020,1122.0,62.0,17.0,1139.0,1506.0,6.0,1414,1512.0,58.0,0,,0,N,174,170.0,147.0,1,1075,0.0,58.0,0.0,0.0,0.0,,,,,7.312925170068027,29.9841416,-95.332986,"Rain, Overcast"
2018-01-11,WN,WN,WN,1664,WN,N713SW,1664,14570,RNO,"Reno, NV",14107,PHX,"Phoenix, AZ",1550,1931.0,221.0,10.0,1941.0,2200.0,7.0,1830,2207.0,217.0,0,,0,N,100,96.0,79.0,1,601,0.0,209.0,0.0,0.0,8.0,1623.0,18.0,12.0,,7.6075949367088604,39.4986462,-119.7733319,Partially cloudy
2018-12-27,AA,AA,AA,1202,AA,N339PL,1202,11298,DFW,"Dallas/Fort Worth, TX",12339,IND,"Indianapolis, IN",1550,1755.0,125.0,14.0,1809.0,2042.0,8.0,1855,2050.0,115.0,0,,0,N,125,115.0,93.0,1,761,0.0,39.0,0.0,0.0,76.0,,,,,8.182795698924732,32.8965194,-97.0465221,"Rain, Partially cloudy"
2019-07-18,NK,NK,NK,140,NK,N670NK,140,13204,MCO,"Orlando, FL",11618,EWR,"Newark, NJ",1428,1747.0,199.0,17.0,1804.0,2013.0,6.0,1716,2019.0,183.0,0,,0,N,168,152.0,129.0,1,937,0.0,129.0,1.0,0.0,53.0,,,,,7.263565891472868,28.4129036,-81.3094431,Partially cloudy
2019-09-10,DL,DL,DL,2538,DL,N917DL,2538,10397,ATL,"Atlanta, GA",14685,SAV,"Savannah, GA",1852,2027.0,95.0,25.0,2052.0,2133.0,13.0,1955,2146.0,111.0,0,,0,N,63,79.0,41.0,1,214,0.0,95.0,16.0,0.0,0.0,,,,,5.219512195121951,33.6377988,-84.4292712,"Rain, Partially cloudy"
2018-12-04,AA,AA,AA,562,AA,N993AN,562,13930,ORD,"Chicago, IL",14107,PHX,"Phoenix, AZ",1110,1314.0,124.0,15.0,1329.0,1558.0,3.0,1400,1601.0,121.0,0,,0,N,230,227.0,209.0,1,1440,0.0,5.0,0.0,0.0,116.0,,,,,6.889952153110048,-17.7868996,127.6699982,"Rain, Partially cloudy"
2018-08-21,UA,UA,UA,257,UA,N38268,257,13204,MCO,"Orlando, FL",11292,DEN,"Denver, CO",1620,2118.0,298.0,13.0,2131.0,2250.0,8.0,1808,2258.0,290.0,0,,0,N,228,220.0,199.0,1,1546,0.0,290.0,0.0,0.0,0.0,,,,,7.768844221105527,28.4129036,-81.3094431,"Rain, Partially cloudy"
2019-04-09,AA,AA_CODESHARE,AA,5381,OH,N719PS,5381,11057,CLT,"Charlotte, NC",10868,CAE,"Columbia, SC",1629,1838.0,129.0,17.0,1855.0,1922.0,3.0,1721,1925.0,124.0,0,,0,N,52,47.0,27.0,1,88,0.0,110.0,0.0,0.0,14.0,,,,,3.259259259259259,35.2107415,-80.9457435,"Rain, Partially cloudy"
2018-07-10,AA,AA,AA,1396,AA,N9015D,1396,13303,MIA,"Miami, FL",10423,AUS,"Austin, TX",1959,2042.0,43.0,43.0,2125.0,2244.0,10.0,2153,2254.0,61.0,0,,0,N,174,192.0,139.0,1,1103,0.0,43.0,18.0,0.0,0.0,,,,,7.935251798561151,39.9914323,-84.2937295,"Rain, Partially cloudy"
2019-05-19,UA,UA_CODESHARE,UA,6301,YV,N86322,6301,13244,MEM,"Memphis, TN",12266,IAH,"Houston, TX",1850,1905.0,15.0,8.0,1913.0,2055.0,5.0,2043,2100.0,17.0,0,,0,N,113,115.0,102.0,1,468,0.0,17.0,0.0,0.0,0.0,,,,,4.588235294117647,-37.0069119,174.7905338,"Rain, Partially cloudy"
2019-08-26,UA,UA,UA,330,UA,N802UA,330,13303,MIA,"Miami, FL",13930,ORD,"Chicago, IL",1200,1422.0,142.0,20.0,1442.0,1726.0,2.0,1425,1728.0,183.0,0,,0,N,205,246.0,224.0,1,1197,0.0,142.0,41.0,0.0,0.0,,,,,5.34375,39.9914323,-84.2937295,"Rain, Partially cloudy"
2019-09-23,WN,WN,WN,1165,WN,N483WN,1165,12889,LAS,"Las Vegas, NV",13232,MDW,"Chicago, IL",1550,1624.0,34.0,19.0,1643.0,2134.0,6.0,2120,2140.0,20.0,0,,0,N,210,196.0,171.0,1,1521,0.0,16.0,0.0,0.0,4.0,,,,,8.894736842105264,20.6893013,-105.2410685,"Rain, Partially cloudy"
2019-02-24,UA,UA,UA,1250,UA,N77510,1250,13930,ORD,"Chicago, IL",11423,DSM,"Des Moines, IA",1936,2120.0,104.0,19.0,2139.0,2236.0,7.0,2057,2243.0,106.0,0,,0,N,81,83.0,57.0,1,299,0.0,35.0,2.0,0.0,69.0,,,,,5.245614035087719,-17.7868996,127.6699982,Clear
2019-03-20,UA,UA,UA,291,UA,N206UA,291,14771,SFO,"San Francisco, CA",12264,IAD,"Washington, DC",745,819.0,34.0,62.0,921.0,1644.0,6.0,1542,1650.0,68.0,0,,0,N,297,331.0,263.0,1,2419,0.0,34.0,34.0,0.0,0.0,,,,,9.197718631178708,37.622452,-122.3839894,"Rain, Partially cloudy"
2018-03-10,UA,UA_CODESHARE,UA,4752,AX,N41104,4752,14730,SDF,"Louisville, KY",13930,ORD,"Chicago, IL",1133,1243.0,70.0,7.0,1250.0,1252.0,15.0,1205,1307.0,62.0,0,,0,N,92,84.0,62.0,1,286,0.0,5.0,0.0,0.0,57.0,,,,,4.612903225806452,26.5299696,53.975013,Clear
2018-01-06,AA,AA_CODESHARE,AA,4211,ZW,N462AW,4211,14576,ROC,"Rochester, NY",14100,PHL,"Philadelphia, PA",1525,1530.0,5.0,41.0,1611.0,1711.0,7.0,1643,1718.0,35.0,0,,0,N,78,108.0,60.0,1,257,0.0,2.0,30.0,0.0,3.0,,,,,4.283333333333333,36.7295387,3.1929819,Partially cloudy
2018-07-10,UA,UA_CODESHARE,UA,5929,OO,N128SY,5929,11298,DFW,"Dallas/Fort Worth, TX",14771,SFO,"San Francisco, CA",1415,1422.0,7.0,112.0,1614.0,1740.0,17.0,1611,1757.0,106.0,0,,0,N,236,335.0,206.0,1,1464,0.0,6.0,99.0,0.0,1.0,,,,,7.106796116504855,32.8965194,-97.0465221,"Rain, Partially cloudy"
2019-12-26,DL,DL,DL,886,DL,N313DN,886,10397,ATL,"Atlanta, GA",12953,LGA,"New York, NY",600,611.0,11.0,34.0,645.0,821.0,8.0,810,829.0,19.0,0,,0,N,130,138.0,96.0,1,762,0.0,11.0,8.0,0.0,0.0,,,,,7.9375,33.6377988,-84.4292712,Partially cloudy
2019-05-04,AA,AA,AA,1840,AA,N974UY,1840,11057,CLT,"Charlotte, NC",11697,FLL,"Fort Lauderdale, FL",2220,126.0,186.0,15.0,141.0,314.0,3.0,14,317.0,183.0,0,,0,N,114,111.0,93.0,1,632,0.0,183.0,0.0,0.0,0.0,,,,,6.795698924731183,35.2107415,-80.9457435,"Rain, Partially cloudy"
2018-01-15,AA,AA,AA,618,AA,N112US,618,13930,ORD,"Chicago, IL",11057,CLT,"Charlotte, NC",1656,1720.0,24.0,16.0,1736.0,1959.0,10.0,1950,2009.0,19.0,0,,0,N,114,109.0,83.0,1,599,8.0,11.0,0.0,0.0,0.0,,,,,7.216867469879518,-17.7868996,127.6699982,"Rain, Partially cloudy"
2018-05-03,AA,AA,AA,2287,AA,N501AA,2287,15016,STL,"St. Louis, MO",13930,ORD,"Chicago, IL",500,536.0,36.0,14.0,550.0,632.0,10.0,611,642.0,31.0,0,,0,N,71,66.0,42.0,1,258,0.0,31.0,0.0,0.0,0.0,,,,,6.142857142857143,38.7496273,-90.3704702,"Rain, Overcast"
2018-08-02,AA,AA_CODESHARE,AA,4231,AX,N832HK,4231,11278,DCA,"Washington, DC",14576,ROC,"Rochester, NY",1510,1601.0,51.0,58.0,1659.0,1749.0,7.0,1631,1756.0,85.0,0,,0,N,81,115.0,50.0,1,296,0.0,51.0,34.0,0.0,0.0,,,,,5.92,38.8512894,-77.0396889,"Rain, Overcast"
2018-11-17,AA,AA,AA,466,AA,N827AW,466,13930,ORD,"Chicago, IL",10397,ATL,"Atlanta, GA",845,913.0,28.0,22.0,935.0,1158.0,6.0,1139,1204.0,25.0,0,,0,N,114,111.0,83.0,1,606,0.0,25.0,0.0,0.0,0.0,,,,,7.301204819277109,-17.7868996,127.6699982,"Rain, Partially cloudy"
2018-04-13,AA,AA,AA,2589,AA,N151AN,2589,10423,AUS,"Austin, TX",11298,DFW,"Dallas/Fort Worth, TX",1955,2351.0,236.0,13.0,4.0,39.0,5.0,2102,44.0,222.0,0,,0,N,67,53.0,35.0,1,190,0.0,72.0,0.0,0.0,150.0,,,,,5.428571428571429,43.6614319,-92.9327202,"Snow, Rain, Overcast"
2019-10-26,AA,AA_CODESHARE,AA,5319,OH,N608NN,5319,11057,CLT,"Charlotte, NC",10431,AVL,"Asheville, NC",1615,1619.0,4.0,44.0,1703.0,1732.0,5.0,1706,1737.0,31.0,0,,0,N,51,78.0,29.0,1,91,0.0,4.0,27.0,0.0,0.0,,,,,3.1379310344827585,35.2107415,-80.9457435,"Rain, Partially cloudy"
2018-07-25,UA,UA,UA,448,UA,N78501,448,11292,DEN,"Denver, CO",12889,LAS,"Las Vegas, NV",1900,2056.0,116.0,17.0,2113.0,2137.0,9.0,1953,2146.0,113.0,0,,0,N,113,110.0,84.0,1,628,0.0,89.0,0.0,0.0,24.0,,,,,7.476190476190476,12.1341164,-68.2761506,Partially cloudy
2018-05-03,AA,AA_CODESHARE,AA,3522,MQ,N928AE,3522,14730,SDF,"Louisville, KY",11298,DFW,"Dallas/Fort Worth, TX",1815,2051.0,156.0,13.0,2104.0,2225.0,9.0,1937,2234.0,177.0,0,,0,N,142,163.0,141.0,1,733,0.0,43.0,21.0,0.0,113.0,,,,,5.198581560283688,26.5299696,53.975013,Partially cloudy
2018-06-17,AA,AA_CODESHARE,AA,4311,AX,N613AE,4311,12451,JAX,"Jacksonville, FL",11278,DCA,"Washington, DC",1421,1644.0,143.0,11.0,1655.0,1836.0,8.0,1619,1844.0,145.0,0,,0,N,118,120.0,101.0,1,634,0.0,5.0,2.0,0.0,138.0,,,,,6.2772277227722775,30.49375,-81.6930382,Partially cloudy
2018-08-13,UA,UA_CODESHARE,UA,4692,AX,N14117,4692,13930,ORD,"Chicago, IL",12992,LIT,"Little Rock, AR",1000,1034.0,34.0,32.0,1106.0,1223.0,4.0,1155,1227.0,32.0,0,,0,N,115,113.0,77.0,1,552,0.0,17.0,0.0,0.0,15.0,,,,,7.1688311688311686,-17.7868996,127.6699982,Clear
2019-01-02,AA,AA,AA,2346,AA,N801AC,2346,13930,ORD,"Chicago, IL",11298,DFW,"Dallas/Fort Worth, TX",1353,1418.0,25.0,32.0,1450.0,1704.0,15.0,1630,1719.0,49.0,0,,0,N,157,181.0,134.0,1,801,0.0,25.0,24.0,0.0,0.0,,,,,5.977611940298507,-17.7868996,127.6699982,"Rain, Partially cloudy"
2018-05-15,AA,AA_CODESHARE,AA,5331,OH,N563NN,5331,11057,CLT,"Charlotte, NC",11042,CLE,"Cleveland, OH",1750,1951.0,121.0,20.0,2011.0,2114.0,6.0,1926,2120.0,114.0,0,,0,N,96,89.0,63.0,1,430,0.0,17.0,0.0,0.0,97.0,,,,,6.825396825396825,35.2107415,-80.9457435,"Rain, Overcast"
2018-08-25,AA,AA_CODESHARE,AA,4430,YX,N447YX,4430,13303,MIA,"Miami, FL",10693,BNA,"Nashville, TN",1532,1535.0,3.0,55.0,1630.0,1721.0,7.0,1651,1728.0,37.0,0,,0,N,139,173.0,111.0,1,806,0.0,3.0,34.0,0.0,0.0,,,,,7.261261261261262,39.9914323,-84.2937295,"Rain, Partially cloudy"
2019-01-27,UA,UA_CODESHARE,UA,4020,EV,N16149,4020,13930,ORD,"Chicago, IL",11193,CVG,"Cincinnati, OH",855,856.0,1.0,52.0,948.0,1132.0,8.0,1118,1140.0,22.0,0,,0,N,83,104.0,44.0,1,264,0.0,1.0,21.0,0.0,0.0,,,,,6.0,-17.7868996,127.6699982,"Rain, Partially cloudy"
2019-04-09,AA,AA_CODESHARE,AA,5028,OH,N587NN,5028,11057,CLT,"Charlotte, NC",10994,CHS,"Charleston, SC",2035,2143.0,68.0,15.0,2158.0,2230.0,4.0,2138,2234.0,56.0,0,,0,N,63,51.0,32.0,1,168,0.0,18.0,0.0,0.0,38.0,,,,,5.25,35.2107415,-80.9457435,"Rain, Partially cloudy"
2019-10-15,WN,WN,WN,2372,WN,N932WN,2372,10423,AUS,"Austin, TX",13204,MCO,"Orlando, FL",1850,1922.0,32.0,11.0,1933.0,2243.0,8.0,2220,2251.0,31.0,0,,0,N,150,149.0,130.0,1,994,0.0,31.0,0.0,0.0,0.0,,,,,7.6461538461538465,43.6614319,-92.9327202,Partially cloudy
2018-09-01,UA,UA,UA,682,UA,N69810,682,11292,DEN,"Denver, CO",13930,ORD,"Chicago, IL",819,1216.0,237.0,18.0,1234.0,1531.0,15.0,1141,1546.0,245.0,0,,0,N,142,150.0,117.0,1,888,0.0,237.0,8.0,0.0,0.0,,,,,7.589743589743589,12.1341164,-68.2761506,Partially cloudy
2019-05-13,AA,AA,AA,314,AA,N988AL,314,13303,MIA,"Miami, FL",12892,LAX,"Los Angeles, CA",1749,1807.0,18.0,80.0,1927.0,2128.0,6.0,2034,2134.0,60.0,0,,0,N,345,387.0,301.0,1,2342,0.0,11.0,42.0,0.0,7.0,,,,,7.780730897009967,39.9914323,-84.2937295,"Rain, Partially cloudy"
2018-06-23,AA,AA_CODESHARE,AA,3706,MQ,N835AE,3706,15074,SWO,"Stillwater, OK",11298,DFW,"Dallas/Fort Worth, TX",633,906.0,153.0,11.0,917.0,1001.0,30.0,742,1031.0,169.0,0,,0,N,69,85.0,44.0,1,225,0.0,153.0,16.0,0.0,0.0,,,,,5.113636363636363,36.1618833,-97.0874681,"Rain, Partially cloudy"
2019-07-17,UA,UA,UA,275,UA,N29129,275,11618,EWR,"Newark, NJ",12892,LAX,"Los Angeles, CA",1800,610.0,730.0,24.0,634.0,826.0,11.0,2104,837.0,693.0,0,,0,N,364,327.0,292.0,1,2454,0.0,693.0,0.0,0.0,0.0,2319.0,27.0,27.0,,8.404109589041095,40.689064,-74.1772549,"Rain, Partially cloudy"
2018-02-17,UA,UA,UA,719,UA,N33264,719,12264,IAD,"Washington, DC",12892,LAX,"Los Angeles, CA",1914,2106.0,112.0,65.0,2211.0,46.0,5.0,2207,51.0,164.0,0,,0,N,353,405.0,335.0,1,2288,0.0,112.0,52.0,0.0,0.0,,,,,6.829850746268657,38.9522663,-77.4534849,"Snow, Rain, Partially cloudy"
2018-03-22,WN,WN,WN,6241,WN,N456WN,6241,10800,BUR,"Burbank, CA",13796,OAK,"Oakland, CA",1320,1347.0,27.0,12.0,1359.0,1447.0,5.0,1430,1452.0,22.0,0,,0,N,70,65.0,48.0,1,325,0.0,7.0,0.0,0.0,15.0,,,,,6.770833333333333,34.196291,-118.3544173,"Rain, Overcast"
2018-11-16,UA,UA_CODESHARE,UA,4942,C5,N27190,4942,10257,ALB,"Albany, NY",12264,IAD,"Washington, DC",1440,1515.0,35.0,29.0,1544.0,1656.0,7.0,1617,1703.0,46.0,0,,0,N,97,108.0,72.0,1,325,0.0,4.0,11.0,0.0,31.0,,,,,4.513888888888889,51.1310763,-114.009652,"Snow, Partially cloudy"
2019-07-14,UA,UA_CODESHARE,UA,3448,YX,N730YX,3448,13930,ORD,"Chicago, IL",10397,ATL,"Atlanta, GA",2110,2255.0,105.0,17.0,2312.0,138.0,5.0,20,143.0,83.0,0,,0,N,130,108.0,86.0,1,606,0.0,1.0,0.0,0.0,82.0,,,,,7.046511627906977,-17.7868996,127.6699982,Partially cloudy
2019-09-18,DL,DL_CODESHARE,DL,3900,OO,N280SY,3900,10994,CHS,"Charleston, SC",12953,LGA,"New York, NY",1845,2019.0,94.0,13.0,2032.0,2208.0,7.0,2048,2215.0,87.0,0,,0,N,123,116.0,96.0,1,641,0.0,10.0,0.0,0.0,77.0,,,,,6.677083333333333,50.4636373,4.4661733,Partially cloudy
